Date,Order Id,Nonprofit,Donation Currency,Donation Amount,Fee
25/01/2019,DE124b535a67446,Evidyaloka Trust,AED,100.00,0.79
10/02/2019,DE125f9d4664be1,Bal Sansar Sanstha,USD,10.00,0.42
10/02/2019,DE12606de1876f2,Bangalore Baptist Hospital Society,USD,563.00,12.56
11/02/2019,DE1261b599bd037,Mantra Social Services,USD,36.00,0.99
13/02/2019,DE126452202504e,Sant Singaji Educational Society,USD,15.00,0.53
16/02/2019,DE1267fb5915995,The CounterMedia Trust,USD,25.00,0.75
16/02/2019,DE126807dc68cf2,The Association of People with Disability,USD,100.00,2.40
16/02/2019,DE1268083ee2a55,Bal Sansar Sanstha,USD,100.00,2.40
16/02/2019,DE12682c31304b4,Vaishnavi Welfare and Charitable Trust,CAD,20.00,0.53
16/02/2019,DE12684624205cc,Reaching Sky Foundation,USD,50.00,1.30
17/02/2019,DE1268d69346545,Prayas,USD,200.00,4.61
17/02/2019,DE1268dc5b682fe,Bangalore Medical Services Trust,USD,200.00,4.61
17/02/2019,DE12694569cbba8,Bhumi,GBP,10.00,0.34
17/02/2019,DE126967f733ce5,Babul Films Society,AUD,20.00,0.51
17/02/2019,DE12697012e3bc5,Gir Pachhat Jati Vikas Seva Samiti,GBP,28.00,0.59
17/02/2019,DE126994ff2c3e5,Y4D Foundation,USD,50.00,1.30
17/02/2019,DE1269a9d3348b0,Vidyarthi Sahayak Samiti,AED,129.00,0.97
17/02/2019,DE1269ad86eb743,Agrasar,GBP,6.00,0.28
17/02/2019,DE1269c0fc14d8c,Simple Education Foundation,USD,100.00,2.40
18/02/2019,DE126acabcd6a32,Gir Pachhat Jati Vikas Seva Samiti,USD,36.00,0.99
18/02/2019,DE126acc9d746be,Amenity Lifeline Emergency Response Team (ALERT),USD,25.00,0.75
18/02/2019,DE126adee34ef4e,Bangalore Baptist Hospital Society,USD,50.00,1.30
18/02/2019,DE126ae15123c42,Hariraj Charitable Trust,USD,101.00,2.42
18/02/2019,DE126b2b6420a65,Collective action for Basic Rights Foundation (CBRF),EUR,8.00,0.30